"book","chapter","verse","edition","text"
"Ev","19","18","2.01","καὶ ἦλθεν ὁ δεύτερος λέγων· κύριε ἡ μνᾶ σου ἐποίησε πέντε μνᾶς."
"Ev","19","19","2.01","εἶπε δὲ καὶ τούτῳ· καὶ σὺ γίνου ἐπάνω πέντε πόλεων."
"Ev","19","20","2.01","καὶ ἕτερος ἦλθε λέγων· κύριε ἰδοὺ ἡ μνᾶ σου ἣν εἶχον ἀποκειμένην ἐν σουδαρίῳ."
"Ev","19","21","2.01","ἐφοβούμην γάρ σε ὅτι ἄνθρωπος αὐστηρὸς εἶ· αἴρεις ὃ οὐκ ἔθηκας καὶ θερίζεις ὃ οὐκ ἔσπειρας."
"Ev","19","22","2.01","λέγει δὲ αὐτῷ· ἐκ τοῦ στόματός σου κρινῶ σε πονηρὲ δοῦλε· ᾔδεις ὅτι ἐγὼ ἄνθρωπος αὐστηρός εἰμι αἴρων ὃ οὐκ ἔθηκα καὶ θερίζων ὃ οὐκ ἔσπειρα;"
"Ev","19","23","2.01","καὶ διατί οὐκ ἔδωκας τὸ ἀργύριόν μου ἐπὶ τὴν τράπεζαν καὶ ἐγὼ ἐλθὼν σὺν τόκῳ ἂν ἔπραξα αὐτό;"
"Ev","19","24","2.01","καὶ τοῖς παρεστῶσιν εἶπεν· ἄρατε ἀπ᾽ αὐτοῦ τὴν μνᾶν καὶ δότε τῷ τὰς δέκα μνᾶς ἔχοντι."
"Ev","19","25","2.01","καὶ εἶπον αὐτῷ· κύριε ἔχει δέκα μνᾶς."
"Ev","19","26","2.01","λέγω γὰρ ὑμῖν ὅτι παντὶ τῷ ἔχοντι δοθήσεται· ἀπὸ δὲ τοῦ μὴ ἔχοντος καὶ ὃ ἔχει ἀρθήσεται ἀπ᾽ αὐτοῦ."
"Ev","19","27","2.01","πλὴν τοὺς ἐχθρούς μου ἐκείνους τοὺς μὴ θελήσαντάς με βασιλεῦσαι ἐπ᾽ αὐτοὺς ἀγάγετε ὧδε καὶ κατασφάξατε ἔμπροσθέν μου."
"Ev","19","28","2.01","καὶ εἰπὼν ταῦτα ἐπορεύετο ἔμπροσθεν ἀναβαίνων εἰς Ἱεροσόλυμα."
"Ev","19","47","2.01","καὶ ἦν διδάσκων τὸ καθ᾽ ἡμέραν ἐν τῷ ἱερῷ. οἱ δὲ ἀρχιερεῖς καὶ οἱ γραμματεῖς ἐζήτουν αὐτὸν ἀπολέσαι καὶ οἱ πρῶτοι τοῦ λαου."
"Ev","19","48","2.01","καὶ οὐχ εὕρισκον τὸ τί ποιήσωσιν· ὁ λαὸς γὰρ ἅπας ἐξεκρέματο αὐτοῦ ἀκούων."
"Ev","20","01","2.01","καὶ ἐγένετο ἐν μιᾷ τῶν ἡμερῶν ἐκείνων διδάσκοντος αὐτοῦ τὸν λαὸν ἐν τῷ ἱερῷ καὶ εὐαγγελιζομένου ἐπέστησαν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς σὺν τοῖς πρεσβυτέροις"
"Ev","20","02","2.01","καὶ εἶπον πρὸς αὐτὸν λέγοντες· εἰπὲ ἡμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιεῖς ἢ τίς ἐστιν ὁ δούς σοι τὴν ἐξουσίαν ταύτην;"
"Ev","20","03","2.01","ἀποκριθεὶς δὲ εἶπε πρὸς αὐτούς· ἐρωτήσω ὑμᾶς κἀγὼ ἕνα λόγον· καὶ εἴπατέ μοι·"
"Ev","20","04","2.01","τὸ βάπτισμα Ἰωάννου ἐξ οὐρανοῦ ἦν ἢ ἐξ ἀνθρώπων;"
"Ev","20","05","2.01","οἱ δὲ συνελογίσαντο πρὸς ἑαυτοὺς λέγοντες· ὅτι ἐὰν εἴπωμεν ἐξ οὐρανοῦ ἐρεῖ· διὰ τί οὖν οὐκ ἐπιστεύσατε αὐτῷ;"
"Ev","20","06","2.01","ἐὰν δὲ εἴπωμεν ἐξ ἀνθρώπων πᾶς ὁ λαὸς καταλιθάσει ἡμᾶς· πεπεισμένος γάρ ἐστιν Ἰωάννην προφήτην εἶναι."
"Ev","20","07","2.01","καὶ ἀπεκρίθησαν μὴ εἰδέναι πόθεν."
"Ev","20","08","2.01","καὶ ὁ Ἰησοῦς εἶπεν αὐτοῖς· οὐδὲ ἐγὼ λέγω ὑμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιῶ."
"Ev","20","19","2.01","καὶ [] ἐζήτησαν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς ἐπιβαλεῖν ἐπ᾽ αὐτὸν τὰς χεῖρας ἐν αὐτῇ τῇ ὥρᾳ· καὶ ἐφοβήθησαν τὸν λαόν."
"Ev","20","20","2.01","καὶ παρατηρήσαντες ἀπέστειλαν ἐγκαθέτους ὑποκρινομένους ἑαυτοὺς δικαίους εἶναι· ἵνα ἐπιλάβωνται αὐτοῦ λόγου εἰς τὸ παραδοῦναι αὐτὸν τῇ ἀρχῇ καὶ τῇ ἐξουσίᾳ τοῦ ἡγεμόνος."
"Ev","20","21","2.01","καὶ ἐπηρώτησαν αὐτὸν λέγοντες· διδάσκαλε οἴδαμεν ὅτι ὀρθῶς λέγεις καὶ διδάσκεις καὶ οὐ λαμβάνεις πρόσωπον ἀλλ᾽ ἐπ᾽ ἀληθείας τὴν ὁδὸν τοῦ θεοῦ διδάσκεις·"
"Ev","20","22","2.01","ἔξεστιν ἡμῖν Καίσαρι φόρον δοῦναι ἢ οὔ;"
"Ev","20","23","2.01","κατανοήσας δὲ αὐτῶν τὴν πανουργίαν εἶπε πρὸς αὐτούς· τί με πειράζετε;"
"Ev","20","24","2.01","ἐπιδείξατέ μοι δηνάριον· τίνος ἔχει εἰκόνα καὶ ἐπιγραφήν; ἀποκριθέντες δὲ εἶπον· Καίσαρος."
"Ev","20","25","2.01","ὁ δὲ εἶπεν αὐτοῖς· ἀπόδοτε τοίνυν τὰ Καίσαρος Καίσαρι καὶ τὰ τοῦ θεοῦ τῷ θεῷ."
"Ev","20","26","2.01","καὶ οὐκ ἴσχυσαν ἐπιλαβέσθαι αὐτοῦ ῥήματος ἐναντίον τοῦ λαοῦ· καὶ θαυμάσαντες ἐπὶ τῇ ἀποκρίσει αὐτοῦ ἐσίγησαν."
"Ev","20","27","2.01","προσελθόντες δέ τινες τῶν Σαδδουκαίων (οἱ ἀντιλέγοντες ἀνάστασιν μὴ εἶναι) ἐπηρώτησαν αὐτὸν"
"Ev","20","28","2.01","λέγοντες· διδάσκαλε Μωσῆς ἔγραψεν ἡμῖν· ἐάν τινος ἀδελφὸς ἀποθάνῃ ἔχων γυναῖκα καὶ οὗτος ἄτεκνος ἀποθάνῃ ἵνα λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ."
"Ev","20","29","2.01","ἑπτὰ οὖν ἀδελφοὶ ἦσαν· καὶ ὁ πρῶτος λαβὼν γυναῖκα ἀπέθανεν ἄτεκνος."
"Ev","20","30","2.01","καὶ ἔλαβεν ὁ δεύτερος τὴν γυναῖκα καὶ οὗτος ἀπέθανεν ἄτεκνος."
"Ev","20","31","2.01","καὶ ὁ τρίτος ἔλαβεν αὐτήν· ὡσαύτως δὲ καὶ οἱ ἑπτὰ οὐ κατέλιπον τέκνα καὶ ἀπέθανον."
"Ev","20","32","2.01","ὕστερον δὲ πάντων ἀπέθανε καὶ ἡ γυνή."
"Ev","20","33","2.01","ἐν τῇ οὖν ἀναστάσει τίνος αὐτῶν γίνεται γυνή; οἱ γὰρ ἑπτὰ ἔσχον αὐτὴν γυναῖκα."
"Ev","20","34","2.01","καὶ ἀποκριθεὶς εἶπεν αὐτοῖς ὁ Ἰησοῦς· οἱ υἱοὶ τοῦ αἰῶνος τούτου γαμοῦσι καὶ ἐκγαμίσκονται·"
"Ev","20","35","2.01","οὓς δέ κατηξίωσεν ὁ θεὸς τοῦ αἰῶνος ἐκείνου τυχεῖν (καὶ) τῆς ἀναστάσεως τῆς ἐκ νεκρῶν οὔτε γαμοῦσιν οὔτε ἐκγαμίσκονται·"
"Ev","20","36","2.01","οὔτε γὰρ ἀποθανεῖν ἔτι δύνανται· ἰσάγγελοι γάρ εἰσι· καὶ υἱοί εἰσι θεοῦ τῆς ἀναστάσεως υἱοὶ ὄντες."
"Ev","20","39","2.01","ἀποκριθέντες δέ τινες τῶν γραμματέων εἶπον· διδάσκαλε καλῶς εἶπας."
"Ev","20","40","2.01","οὐκ ἔτι δὲ ἐτόλμων ἐπερωτᾶν αὐτὸν οὐδέν·"
"Ev","20","41","2.01","εἶπε δὲ πρὸς αὐτούς· πῶς λέγουσι τὸν χριστὸν υἱὸν Δαβὶδ εἶναι;"
"Ev","20","42","2.01","καὶ αὐτὸς Δαβὶδ λέγει ἐν βίβλῳ ψαλμῶν· εἶπεν ὁ κύριος τῷ κυρίῳ μου· κάθου ἐκ δεξιῶν μου"
"Ev","20","43","2.01","ἕως ἂν θῶ τοὺς ἐχθρούς σου ὑποπόδιον τῶν ποδῶν σου;"
"Ev","20","44","2.01","Δαβὶδ οὖν κύριον αὐτὸν καλεῖ καὶ πῶς υἱὸς αὐτοῦ ἐστιν;"
"Ev","20","45","2.01","ἀκούοντος δὲ παντὸς τοῦ λαοῦ εἶπε τοῖς μαθηταῖς αὐτοῦ·"
"Ev","20","46","2.01","προσέχετε ἀπὸ τῶν γραμματέων τῶν θελόντων περιπατεῖν ἐν στολαῖς καὶ φιλούντων ἀσπασμοὺς ἐν ταῖς ἀγοραῖς καὶ πρωτοκαθεδρίας ἐν ταῖς συναγωγαῖς καὶ πρωτοκλισίας ἐν τοῖς δείπνοις·"
"Ev","20","47","2.01","οἳ κατεσθίουσι τὰς οἰκίας τῶν χηρῶν καὶ προφάσει μακρὰ προσεύχονται· οὗτοι λήμψονται περισσότερον κρίμα."
"Ev","21","05","2.01","καί τινων λεγόντων περὶ τοῦ ἱεροῦ ὅτι λίθοις καλοῖς καὶ ἀναθήμασι κεκόσμηται εἶπε·"
"Ev","21","06","2.01","ταῦτα ἃ θεωρεῖτε ἐλεύσονται ἡμέραι ἐν αἷς οὐκ ἀφεθήσεται λίθος ἐπὶ λίθῳ ὃς οὐ καταλυθήσεται."
"Ev","21","07","2.01","ἐπηρώτησαν δὲ αὐτὸν λέγοντες· διδάσκαλε πότε οὖν ταῦτα ἔσται; καὶ τί τὸ σημεῖον ὅταν μέλλῃ ταῦτα γίνεσθαι;"
"Ev","21","08","2.01","ὁ δὲ εἶπε· βλέπετε μὴ πλανηθῆτε· πολλοὶ γὰρ ἐλεύσονται ἐπὶ τῷ ὀνόματί μου λέγοντες ὅτι ἐγώ εἰμι καὶ ὁ καιρὸς ἤγγικε· μὴ οὖν πορευθῆτε ὀπίσω αὐτῶν."
"Ev","21","09","2.01","ὅταν δὲ ἀκούσητε πολέμους καὶ ἀκαταστασίας μὴ πτοηθῆτε· δεῖ γὰρ ταῦτα γενέσθαι πρῶτον· ἀλλ᾽ οὐκ εὐθέως τὸ τέλος."
"Ev","21","10","2.01","τότε ἔλεγεν αὐτοῖς· ἐγερθήσεται ἔθνος ἐπὶ ἔθνος καὶ βασιλεία ἐπὶ βασιλείαν."
"Ev","21","11","2.01","σεισμοί τε μεγάλοι κατὰ τόπους καὶ λιμοὶ καὶ λοιμοὶ ἔσονται φόβητρά τε καὶ σημεῖα ἀπ᾽ οὐρανοῦ μεγάλα ἔσται."
"Ev","21","12","2.01","πρὸ δὲ τούτων ἁπάντων ἐπιβαλοῦσιν ἐφ᾽ ὑμᾶς τὰς χεῖρας αὐτῶν καὶ διώξουσι παραδιδόντες εἰς συναγωγὰς καὶ φυλακὰς ἀγομένους ἐπὶ βασιλεῖς καὶ ἡγεμόνας ἕνεκεν τοῦ ὀνόματός μου."
"Ev","21","13","2.01","ἀποβήσεται δὲ ὑμῖν εἰς μαρτύριον."
"Ev","21","14","2.01","θέσθε οὖν εἰς τὰς καρδίας ὑμῶν μὴ προμελετᾷν ἀπολογηθῆναι."
"Ev","21","15","2.01","ἐγὼ γὰρ δώσω ὑμῖν στόμα καὶ σοφίαν ᾗ οὐ δυνήσονται ἀντειπεῖν οὐδὲ ἀντιστῆναι πάντες οἱ ἀντικείμενοι ὑμῖν."
"Ev","21","16","2.01","παραδοθήσεσθε δὲ καὶ ὑπὸ γονέων καὶ ἀδελφῶν καὶ συγγενῶν καὶ φίλων· καὶ θανατώσουσιν ἐξ ὑμῶν."
"Ev","21","17","2.01","καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων διὰ τὸ ὄνομά μου."
"Ev","21","19","2.01","ἐν τῇ ὑπομονῇ ὑμῶν κτήσασθε τὰς ψυχὰς ὑμῶν."
"Ev","21","20","2.01","ὅταν δὲ ἴδητε κυκλουμένην ὑπὸ στρατοπέδων τὴν Ἰερουσαλὴμ τότε γνῶτε ὅτι ἤγγικεν ἡ ἐρήμωσις αὐτῆς"
"Ev","21","23","2.01","οὐαὶ δὲ ταῖς ἐν γαστρὶ ἐχούσαις καὶ ταῖς θηλαζούσαις ἐν ἐκείναις ταῖς ἡμέραις· ἔσται γὰρ ἀνάγκη μεγάλη ἐπὶ τῆς γῆς καὶ ὀργὴ ἐν τῷ λαῷ τούτῳ."
"Ev","21","24","2.01","καὶ πεσοῦνται στόματι μαχαίρας καὶ αἰχμαλωτισθήσονται εἰς πάντα τὰ ἔθνη· καὶ Ἰερουσαλὴμ ἔσται πατουμένη ὑπὸ ἐθνῶν ἄχρι πληρωθῶσι καιροὶ ἐθνῶν·"
"Ev","21","25","2.01","καὶ ἔσται σημεῖα ἐν ἡλιῳ καὶ σελήνῃ καὶ ἄστροις καὶ ἐπὶ τῆς γῆς συνοχὴ ἐθνῶν ἐν ἀπορίᾳ ἠχούσης θαλάσσης καὶ σάλου"
"Ev","21","26","2.01","ἀποψυχόντων ἀνθρώπων ἀπὸ φόβου καὶ προσδοκίας τῶν ἐπερχομένων τῇ οἰκουμένῃ· αἱ γὰρ δυνάμεις τῶν οὐρανῶν σαλευθήσονται."
"Ev","21","27","2.01","καὶ τότε ὄψονται τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἐν νεφέλῃ μετὰ δυνάμεως πολλῆς."
"Ev","21","28","2.01","ἀρχομένων δὲ τούτων γίνεσθαι ἀνακύψατε καὶ ἐπάρατε τὰς κεφαλὰς ὑμῶν· διότι ἐγγίζει ἡ ἀπολύτρωσις ὑμῶν."
"Ev","21","29","2.01","καὶ εἶπε παραβολὴν αὐτοῖς· ἴδετε τὴν συκῆν καὶ πάντα τὰ δένδρα·"
"Ev","21","30","2.01","ὅταν προβάλωσιν ἤδη βλέποντες ἀφ᾽ ἑαυτῶν γινώσκετε ὅτι ἤδη ἐγγὺς τὸ θέρος ἐστίν·"
"Ev","21","31","2.01","οὕτω καὶ ὑμεῖς ὅταν ἴδητε ταῦτα γινόμενα γινώσκετε ὅτι ἐγγύς ἐστιν ἡ βασιλεία τοῦ θεοῦ."
"Ev","21","32","2.01","ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ παρέλθῃ ὁ οὐρανὸς καὶ ἡ γῆ ἕως ἂν πάντα γένηται."
"Ev","21","33","2.01","ὁ οὐρανὸς καὶ ἡ γῆ παρελεύσονται οἱ δὲ λόγοι μου οὐ μὴ παρέλθωσι"
"Ev","21","34","2.01","προσέχετε δὲ ἑαυτοῖς μήποτε βαρυνθῶσιν ὑμῶν αἱ καρδίαι ἐν κραιπάλῃ καὶ μέθῃ καὶ μερίμναις βιωτικαῖς καὶ αἰφνίδιος ἐφ᾽ ὑμᾶς ἐπιστῇ ἡ ἡμέρα ἐκείνη·"
"Ev","21","35","2.01","ὡς παγὶς γὰρ ἐπελεύσεται ἐπὶ πάντας τοὺς καθημένους ἐπὶ πρόσωπον πάσης τῆς γῆς."
"Ev","21","36","2.01","ἀγρυπνεῖτε οὖν ἐν παντὶ καιρῷ δεόμενοι ἵνα καταξιωθῆτε ἐκφυγεῖν ταῦτα πάντα τὰ μέλλοντα γίνεσθαι."
"Ev","21","37","2.01","ἦν δὲ τὰς ἡμέρας ἐν τῷ ἱερῷ διδάσκων· τὰς δὲ νύκτας ἐξερχόμενος ηὐλίζετο εἰς τὸ ὄρος τὸ καλούμενον ἐλαιῶν."
"Ev","21","38","2.01","καὶ πᾶς ὁ λαὸς ὤρθριζε πρὸς αὐτὸν ἐν τῷ ἱερῷ ἀκούειν αὐτοῦ."
"Ev","22","01","2.01","ἤγγιζε δὲ ἡ ἑορτὴ τῶν ἀζύμων ἡ λεγομένη πάσχα."
"Ev","22","02","2.01","καὶ ἐζήτουν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς τὸ πῶς ἀνέλωσιν αὐτόν· ἐφοβοῦντο γὰρ τὸν λαόν."
"Ev","22","03","2.01","ἀπῆλθε δὲ Ἰούδας ὁ ἐπικαλούμενος Ἰσκαριώτης ὢν ἐκ τοῦ ἀριθμοῦ τῶν δώδεκα"
"Ev","22","04","2.01","καὶ συνελάλησε τοῖς ἀρχιερεῦσι καὶ τοῖς στρατηγοῖς τὸ πῶς αὐτὸν παραδῷ αὐτοῖς."
"Ev","22","05","2.01","καὶ ἐχάρησαν καὶ συνέθεντο αὐτῷ ἀργύριον δοῦναι."
"Ev","22","06","2.01","καὶ ἐξωμολόγησε καὶ ἐζήτει εὐκαιρίαν τοῦ παραδοῦναι αὐτὸν αὐτοῖς ἄτερ ὄχλου."
"Ev","22","07","2.01","ἦλθε δὲ ἡ ἡμέρα τῶν ἀζύμων ἐν ᾗ ἔδει θύεσθαι τὸ πάσχα·"
"Ev","22","08","2.01","καὶ ἀπέστειλε Πέτρον καὶ Ἰωάννην εἰπών· πορευθέντες ἑτοιμάσατε ἡμῖν τὸ πάσχα ἵνα φάγωμεν."
"Ev","22","09","2.01","οἱ δὲ εἶπον αὐτῷ· ποῦ θέλεις ἑτοιμάσωμεν;"
"Ev","22","10","2.01","ὁ δὲ εἶπεν αὐτοῖς· ἰδοὺ εἰσελθόντων ὑμῶν εἰς τὴν πόλιν συναντήσει ὑμῖν ἄνθρωπος κεράμιον ὕδατος βαστάζων· ἀκολουθήσατε αὐτῷ εἰς τὴν οἰκίαν οὗ εἰσπορεύεται·"
"Ev","22","11","2.01","καὶ ἐρεῖτε τῷ οἰκοδεσπότῃ τῆς οἰκίας· λέγει σοι ὁ διδάσκαλος· ποῦ ἐστι τὸ κατάλυμα ὅπου τὸ πάσχα μετὰ τῶν μαθητῶν μου φάγω;"
"Ev","22","12","2.01","κἀκεῖνος ὑμῖν δείξει ἀνώγεον μέγα ἐστρωμένον· ἐκεῖ ἑτοιμάσατε."
"Ev","22","13","2.01","ἀπελθόντες δὲ εὗρον καθὼς εἴρηκεν αὐτοῖς καὶ ἑτοίμασαν τὸ πάσχα."
"Ev","22","14","2.01","καὶ ὅτε ἐγένετο ἡ ὥρα ἀνέπεσε καὶ οἱ δώδεκα ἀπόστολοι σὺν αὐτῷ."
"Ev","22","15","2.01","καὶ εἶπε πρὸς αὐτούς· ἐπιθυμίᾳ ἐπεθύμησα τοῦτο τὸ πάσχα φαγεῖν μεθ᾽ ὑμῶν πρὸ τοῦ με παθεῖν."
"Ev","22","19","2.01","καὶ λαβὼν ἄρτον εὐχαριστήσας ἔκλασε καὶ ἔδωκεν αὐτοῖς λέγων· τοῦτό ἐστι τὸ σῶμά μου τὸ ὑπὲρ ὑμῶν διδόμενον· τοῦτο ποιεῖτε εἰς τὴν ἐμὴν ἀνάμνησιν."
"Ev","22","20","2.01","ὡσαύτως καὶ τὸ ποτήριον μετὰ τὸ δειπνῆσαι λέγων· τοῦτο τὸ ποτήριον ἡ καινὴ διαθήκη ἐν τῷ αἵματί μου τὸ ὑπὲρ ὑμῶν ἐκχυνόμενον."
"Ev","22","21","2.01","πλὴν ἰδοὺ ἡ χεὶρ τοῦ παραδιδόντος με μετ᾽ ἐμοῦ ἐπὶ τῆς τραπέζης."
"Ev","22","22","2.01","καὶ ὁ μὲν υἱὸς τοῦ ἀνθρώπου πορεύεται κατὰ τὸ ὡρισμένον· πλὴν οὐαὶ τῷ ἀνθρώπῳ ἐκείνῳ δι᾽ οὗ παραδίδοται."
"Ev","22","23","2.01","καὶ αὐτοὶ ἤρξαντο συζητεῖν πρὸς ἑαυτοὺς τὸ τίς ἄρα εἴη ἐξ αὐτῶν ὁ τοῦτο μέλλων πράσσειν."
"Ev","22","24","2.01","ἐγένετο δὲ καὶ φιλονεικία ἐν αὐτοῖς τὸ τίς αὐτῶν δοκεῖ εἶναι μείζων."
"Ev","22","25","2.01","ὁ δὲ εἶπεν αὐτοῖς· οἱ βασιλεῖς τῶν ἐθνῶν κυριεύουσιν αὐτῶν καὶ οἱ ἐξουσιάζοντες αὐτῶν εὐεργέται καλοῦνται·"
"Ev","22","26","2.01","ὑμεῖς δὲ οὐχ οὕτως· ἀλλ᾽ ὁ μείζων ἐν ὑμῖν γενέσθω ὡς ὁ νεώτερος καὶ ὁ ἡγούμενος ὡς ὁ διακονῶν."
"Ev","22","27","2.01","τίς γὰρ μείζων; ὁ ἀνακείμενος ἢ ὁ διακονῶν; οὐχὶ ὁ ἀνακείμενος; ἐγὼ δὲ εἰμι ἐν μέσῳ ὑμῶν ὡς ὁ διακονῶν."
"Ev","22","28","2.01","ὑμεῖς δέ ἐστε οἱ διαμεμενηκότες μετ᾽ ἐμοῦ ἐν τοῖς πειρασμοῖς μου·"
"Ev","22","29","2.01","κἀγὼ διατίθεμαι ὑμῖν καθὼς διέθετό μοι ὁ πατήρ μου βασιλείαν."
"Ev","22","31","2.01","εἶπε δὲ ὁ κύριος· Σίμων Σίμων ἰδοὺ ὁ σατανᾶς ἐξῃτήσατο ὑμᾶς τοῦ σινιάσαι ὡς τὸν σῖτον."
"Ev","22","32","2.01","ἐγὼ δὲ ἐδεήθην περὶ σοῦ ἵνα μὴ ἐκλείπῃ ἡ πίστις σου· καὶ σύ ποτε ἐπιστρέψας στήριξον τοὺς ἀδελφούς σου."
"Ev","22","33","2.01","ὁ δὲ εἶπεν αὐτῷ· κύριε μετὰ σοῦ ἕτοιμός εἰμι καὶ εἰς φυλακὴν καὶ εἰς θάνατον πορεύεσθαι."
"Ev","22","34","2.01","ὁ δὲ εἶπε· λέγω σοι Πέτρε οὐ μὴ φωνήσει σήμερον ἀλέκτωρ πρὶν ἢ τρὶς ἀπαρνήσῃ μὴ εἰδέναι με."
"Ev","22","39","2.01","καὶ ἐξελθὼν ἐπορεύθη κατὰ τὸ ἔθος εἰς τὸ ὄρος τῶν ἐλαιῶν· ἠκολούθησαν δὲ αὐτῷ καὶ οἱ μαθηταὶ αὐτοῦ."
"Ev","22","40","2.01","γενόμενος δὲ ἐπὶ τοῦ τόπου εἶπεν αὐτοῖς· προσεύχεσθε μὴ εἰσελθεῖν εἰς πειρασμόν."
"Ev","22","41","2.01","καὶ αὐτὸς ἀπεσπάσθη ἀπ᾽ αὐτῶν ὡσεὶ λίθου βολὴν καὶ θεὶς τὰ γόνατα προσηύχετο."
"Ev","22","45","2.01","καὶ ἀναστὰς ἀπὸ τῆς προσευχῆς ἐλθὼν πρὸς τοὺς μαθητὰς αὐτοῦ εὗρεν αὐτοὺς κοιμωμένους ἀπὸ τῆς λύπης"
"Ev","22","46","2.01","καὶ εἶπεν αὐτοῖς· τί καθεύδετε; ἀναστάντες προσεύχεσθε ἵνα μὴ εἰσέλθητε εἰς πειρασμόν."
"Ev","22","47","2.01","ἔτι δὲ αὐτοῦ λαλοῦντος ἰδοὺ ὄχλος καὶ ὁ λεγόμενος Ἰούδας εἷς τῶν δώδεκα προήρχετο αὐτῶν καὶ ἤγγισε τῷ Ἰησοῦ φιλῆσαι αὐτόν."
"Ev","22","48","2.01","ὁ δὲ Ἰησοῦς εἶπεν αὐτῷ· Ἰούδα φιλήματι τὸν υἱὸν τοῦ ἀνθρώπου παραδίδως;"
"Ev","22","52","2.01","εἶπε δὲ ὁ Ἰησοῦς πρὸς τοὺς παραγενομένους ἐπ᾽ αὐτὸν ἀρχιερεῖς καὶ στρατηγοὺς τοῦ ἱεροῦ καὶ πρεσβυτέρους· ὡς ἐπὶ λῃστὴν ἐξεληλύθατε μετὰ μαχαιρῶν καὶ ξύλων;"
"Ev","22","53","2.01","καθ᾽ ἡμέραν ὄντος μου μεθ᾽ ὑμῶν ἐν τῷ ἱερῷ οὐκ ἐξετείνατε τὰς χεῖρας ἐπ᾽ ἐμέ· ἀλλ᾽ αὕτη ὑμῶν ἐστὶν ἡ ὥρα καὶ ἡ ἐξουσία τοῦ σκότους."
"Ev","22","54","2.01","συλλαβόντες δὲ αὐτὸν ἤγαγον καὶ εἰσήγαγον αὐτὸν εἰς τὸν οἶκον τοῦ ἀρχιερέως· ὁ δὲ Πέτρος ἠκολούθει μακρόθεν."
"Ev","22","55","2.01","ἁψάντων δὲ πῦρ ἐν μέσῳ τῆς αὐλῆς καὶ συγκαθισάντων αὐτῶν ἐκάθητο ὁ Πέτρος ἐν μέσῳ αὐτῶν."
"Ev","22","56","2.01","ἰδοῦσα δὲ αὐτὸν παιδίσκη τις καθήμενον πρὸς τὸ φῶς καὶ ἀτενίσασα αὐτῷ εἶπε· καὶ οὗτος σὺν αὐτῷ ἦν."
"Ev","22","57","2.01","ὁ δὲ ἠρνήσατο αὐτὸν λέγων· γύναι οὐκ οἶδα αὐτόν."
"Ev","22","58","2.01","καὶ μετὰ βραχὺ ἕτερος ἰδὼν αὐτὸν ἔφη· καὶ σὺ ἐξ αὐτῶν εἶ. ὁ δὲ Πέτρος εἶπεν· ἄνθρωπε οὐκ εἰμί."
"Ev","22","59","2.01","καὶ διαστάσης ὡσεὶ ὥρας μιᾶς ἄλλος τις διϊσχυρίζετο λέγων· ἐπ᾽ ἀληθείας καὶ οὗτος μετ᾽ αὐτοῦ ἦν· καὶ γὰρ Γαλιλαῖός ἐστιν."
"Ev","22","60","2.01","εἶπε δὲ ὁ Πέτρος· ἄνθρωπε οὐκ οἶδα ὃ λέγεις. καὶ παραχρῆμα ἔτι λαλοῦντος αὐτοῦ ἐφώνησεν ὁ ἀλέκτωρ."
"Ev","22","61","2.01","καὶ στραφεὶς ὁ κύριος ἐνέβλεψε τῷ Πέτρῳ· καὶ ὑπεμνήσθη ὁ Πέτρος τοῦ λόγου τοῦ κυρίου ὡς εἶπεν αὐτῷ· ὅτι πρὶν ἀλέκτορα φωνῆσαι ἀπαρνήσῃ με τρίς."
"Ev","22","62","2.01","καὶ ἐξελθὼν ἔξω ὁ Πέτρος ἔκλαυσε πικρῶς."
"Ev","22","63","2.01","καὶ οἱ ἄνδρες οἱ συνέχοντες τὸν Ἰησοῦν ἐνέπαιζον αὐτῷ δέροντες·"
"Ev","22","64","2.01","καὶ περικαλύψαντες αὐτὸν ἔτυπτον αὐτοῦ τὸ πρόσωπον καὶ ἐπηρώτων αὐτὸν λέγοντες· προφήτευσον τίς ἐστιν ὁ παίσας σε;"
"Ev","22","65","2.01","καὶ ἕτερα πολλὰ βλασφημοῦντες ἔλεγον εἰς αὐτόν."
"Ev","22","66","2.01","καὶ ὡς ἐγένετο ἡμέρα συνήχθη τὸ πρεσβυτέριον τοῦ λαοῦ ἀρχιερεῖς τε καὶ γραμματεῖς καὶ ἀνήγαγον αὐτὸν εἰς τὸ συνέδριον ἑαυτῶν"
"Ev","22","67","2.01","λέγοντες· εἰ σὺ εἶ ὁ Χριστός εἰπὲ ἡμῖν. εἶπε δὲ αὐτοῖς· ἐὰν ὑμῖν εἴπω οὐ μὴ πιστεύσητε·"
"Ev","22","68","2.01","ἐὰν δὲ καὶ ἐρωτήσω οὐ μὴ ἀποκριθῆτέ μοι ἢ ἀπολύσητε."
