"Chapter","Verse","Version","Script" 
"14","15","08N","()" 
"14","16","08N","ὁ δὲ εἶπεν ἄνθρωπός τις ἐποίησεν δεῖπνον μέγα () καὶ ἐκάλεσεν πολλοὺς" 
"14","17","08N","καὶ ἀπέστειλεν τὸν δοῦλον αὐτοῦ τῇ ὥρᾳ τοῦ δείπνου εἰπεῖν τοῖς κεκλημένοις ἔρχεσθε ὅτι ἤδη πάντα ἕτοιμά ἐστιν" 
"14","18","08N","καὶ ἤρξαντο ἀπὸ μιᾶς πάντες παραιτεῖσθαι ὁ πρῶτος εἶπεν αὐτῷ ἀγρὸν ἠγόρασα καὶ ἀνάγκην ἔχω ἐξελθὼν ἰδεῖν αὐτόν ἐρωτῶ σε ἔχε με παρῃτημένον" 
"14","19","08N","καὶ ἕτερος εἶπεν ζεύγη βοῶν ἠγόρασα πέντε καὶ πορεύομαι δοκιμάσαι αὐτά διὸ οὐ δύναμαι ἐλθεῖν" 
"14","20","08N","καὶ ἄλλος εἶπεν γυναῖκα ἔλαβον [] διὸ οὐ δύναμαι ἐλθεῖν" 
"14","21","08N","καὶ παραγενόμενος ὁ δοῦλος ἀπήγγειλεν τῷ κυρίῳ αὐτοῦ πάντα ταῦτα τότε ὀργισθεὶς [] ὁ οἰκοδεσπότης τῷ δούλῳ αὐτοῦ εἶπεν ἔξελθε ταχέως εἰς τὰς πλατείας καὶ ῥύμας τῆς πόλεως καὶ πτωχοὺς καὶ ἀναπείρους καὶ τυφλοὺς καὶ χωλοὺς ἔνεγκε ὧδε" 
"14","22","08N","καὶ ὁ δοῦλος εἶπεν γέγονεν ὃ ἐπέταξας καὶ ἔτι τόπος ἐστίν" 
"14","23","08N","καὶ εἶπεν ὁ κύριος πρὸς τὸν δοῦλον αὐτοῦ ἔξελθε εἰς τὰς ὁδοὺς καὶ φραγμοὺς καὶ ἀνάγκασον εἰσελθεῖν ἵνα γεμισθῇ μου ὁ οἶκος" 
"14","24","08N","λέγω γὰρ ὑμῖν ὅτι οὐδεὶς τῶν ἀνθρώπων τῶν κεκλημένων γεύσεταί μου τοῦ δείπνου" 
"15","01","08N","()" 
"15","02","08N","()" 
"15","03","08N","εἶπεν δὲ πρὸς αὐτοὺς τὴν παραβολὴν ταύτην" 
"15","04","08N","τίς ἄνθρωπος ἐξ ὑμῶν ὃς ἕξει ἑκατὸν πρόβατα καὶ ἀπολέσῃ ἐξ αὐτῶν ἓν οὐκ ἀφίησι τὰ ἐνενήκοντα ἐννέα ἐν τῇ ἐρήμῳ καὶ ἀπελθὼν τὸ ἀπολωλὸς ζητεῖ ἕως εὕρῃ αὐτό;" 
"15","05","08N","καὶ εὑρὼν [] ()" 
"15","06","08N","() συγχάρητέ [] ()" 
"15","07","08N","λέγω δὲ ὑμῖν ὅτι οὕτως χαρὰ ἔσται ἐν τῷ οὐρανῷ ἐπὶ [] () ἁμαρτωλῷ μετανοοῦντι [] ()" 
"15","08","08N","ἢ τίς γυνὴ ἔχουσα δραχμὰς δέκα καὶ ἀπολέσασα μίαν οὐχὶ ἅπτει λύχνον καὶ σαροῖ τὴν οἰκίαν καὶ ζητεῖ ἐπιμελῶς ἕως εὕρῃ;" 
"15","09","08N","() εὑροῦσα [] () συγχάρητέ ()" 
"15","10","08N","οὕτως λέγω ὑμῖν χαρὰ ἔσται ἐνώπιον () τοῦ θεοῦ ἐπὶ ἑνὶ ἁμαρτωλῷ μετανοοῦντι" 
"16","01","08N","ἔλεγεν δὲ καὶ πρὸς τοὺς μαθητάς ἄνθρωπός τις ἦν πλούσιος ὃς εἶχεν οἰκονόμον καὶ οὗτος διεβλήθη αὐτῷ ὡς διασκορπίζων τὰ ὑπάρχοντα αὐτοῦ" 
"16","02","08N","καὶ φωνήσας εἶπεν αὐτῷ τί τοῦτο ἀκούω περὶ σοῦ; ἀπόδος τὸν λόγον τῆς οἰκονομίας οὐ γὰρ δύνῃ ἔτι οἰκονομεῖν" 
"16","03","08N","εἶπεν δὲ ἐν ἑαυτῷ ὁ οἰκονόμος τί ποιήσω ὅτι ὁ κύριός μου ἀφαιρεῖται τὴν οἰκονομίαν μου; σκάπτειν οὐκ ἰσχύω ἐπαιτεῖν αἰσχύνομαι" 
"16","04","08N","ἔγνων τί ποιήσω ἵνα ὅταν μετασταθῶ ἐκ τῆς οἰκονομίας δέξωνταί με εἰς τοὺς οἴκους αὐτῶν" 
"16","05","08N","καὶ προσκαλεσάμενος ἕνα ἕκαστον τῶν χρεοφειλετῶν τοῦ κυρίου αὐτοῦ ἔλεγεν τῷ πρώτῳ πόσον ὀφείλεις τῷ κυρίῳ μου;" 
"16","06","08N","ὁ δὲ εἶπεν ἑκατὸν κάδους ἐλαίου εἶπεν δὲ αὐτῷ δέξαι σου τὰ γράμματα καὶ γράψον πεντήκοντα" 
"16","07","08N","ἔπειτα τῷ ἑτέρῳ εἶπεν σὺ δὲ πόσον ὀφείλεις; ὁ δὲ εἶπεν ἑκατὸν κόρους σίτου ὁ δὲ λέγει αὐτῷ δέξαι σου τὰ γράμματα καὶ γράψον ὀγδοήκοντα" 
"16","08","08N","() διὸ λέγω ὑμῖν οἱ υἱοὶ τοῦ αἰῶνος τούτου φρονιμώτεροι ὑπὲρ τοὺς υἱοὺς τοῦ φωτὸς εἰς τὴν γενεὰν τὴν ἑαυτῶν εἰσιν" 
"16","09","08N","καὶ ἐγὼ λέγω ὑμῖν ποιήσατε ἑαυτοῖς [] φίλους ἐκ τοῦ μαμωνᾶ τῆς ἀδικίας ()" 
"16","10","08N","ὁ πιστὸς ἐν ἐλαχίστῳ καὶ ἐν πολλῷ πιστός ἐστιν καὶ ὁ ἐν ὀλίγῳ ἄδικος καὶ ἐν πολλῷ ἄδικός γίνεται" 
"16","11","08N","εἰ () ἐν τῷ ἀδίκῳ μαμωνᾷ πιστοὶ οὐκ ἐγένεσθε τὸ ἀληθινὸν τίς ὑμῖν πιστεύσει;" 
"16","12","08N","καὶ εἰ ἐν τῷ ἀλλοτρίῳ πιστοὶ οὐκ εὑρεθῆτε [] τὸ ἐμὸν τίς δώσει ὑμῖν;" 
"16","13","08N","οὐδεὶς () δύναται δυσὶν κυρίοις δουλεύειν () γὰρ () ἑνὸς ἀνθέξεται καὶ τοῦ ἑτέρου καταφρονήσει [] οὐ δύνασθε θεῷ δουλεύειν καὶ μαμωνᾷ" 
"16","14","08N","ἤκουον δὲ ταῦτα οἱ Φαρισαῖοι φιλάργυροι ὑπάρχοντες καὶ ἐξεμυκτήριζον αὐτόν" 
"16","15","08N","καὶ εἶπεν αὐτοῖς ὑμεῖς ἐστε οἱ δικαιοῦντες ἑαυτοὺς ἐνώπιον τῶν ἀνθρώπων ὁ δὲ θεὸς γινώσκει τὰς καρδίας ὑμῶν ὅτι τὸ ἐν ἀνθρώποις ὑψηλὸν βδέλυγμα ἐνώπιον τοῦ θεοῦ" 
"16","16","08N","ὁ νόμος καὶ οἱ προφῆται ἕως [] Ἰωάνου ἐξ οὗ [] ἡ βασιλεία τοῦ θεοῦ εὐαγγελίζεται καὶ πᾶς εἰς αὐτὴν βιάζεται []" 
"16","17","08N","εὐκοπώτερον δέ [] ἐστιν τὸν οὐρανὸν καὶ τὴν γῆν παρελθεῖν ἢ () μίαν κεραίαν ()" 
"16","18","08N","() ὁ ἀπολύων τὴν γυναῖκα αὐτοῦ καὶ γαμῶν ἑτέραν μοιχεύει καὶ ὁ ἀπολελυμένην ἀπὸ ἀνδρὸς γαμῶν μοιχεύει []" 
"16","19","08N","εἶπεν δὲ καὶ ἑτέραν παραβολήν ἄνθρωπος τις ἦν πλούσιος καὶ ἐνεδιδύσκετο πορφύραν καὶ βύσσον εὐφραινόμενος καθ᾽ ἡμέραν λαμπρῶς" 
"16","20","08N","πτωχὸς δέ τις ὀνόματι Λάζαρος ἐβέβλητο εἰς [] τὸν πυλῶνα ᾑλκωμένος []" 
"16","21","08N","καὶ ἐπιθυμῶν χορτασθῆναι ἀπὸ τῶν πιπτόντων ἀπὸ τῆς τραπέζης τοῦ πλουσίου ἀλλὰ καὶ οἱ κύνες ἐρχόμενοι ἔλειχον τὰ τραύματα [] αὐτοῦ" 
"16","22","08N","ἐγένετο ἀποθανεῖν τὸν πτωχὸν καὶ ἀπενεχθῆναι αὐτὸν ὑπὸ ἀγγέλων εἰς τὸν κόλπον Ἀβραάμ ἀπέθανεν δὲ καὶ ὁ πλούσιος καὶ ἐτάφη ἐν τῷ ᾅδῃ []" 
"16","23","08N","ἐπάρας οὖν [] τοὺς ὀφθαλμοὺς αὐτοῦ ὑπάρχων ἐν βασάνοις ὁρᾷ Ἀβραὰμ ἀπὸ μακρόθεν καὶ Λάζαρον ἐν τῷ κόλπῷ αὐτοῦ ἀναπαυόμενον []" 
"16","24","08N","καὶ αὐτὸς φωνήσας εἶπεν πάτερ Ἀβραάμ ἐλέησόν με καὶ πέμψον Λάζαρον ἵνα βάψῃ τὸ ἄκρον τοῦ δακτύλου ὕδατος καὶ καταψύξῃ τὴν γλῶσσάν μου ὅτι ὀδυνῶμαι ἐν τῇ φλογὶ ταύτῃ" 
"16","25","08N","Ἀβραάμ δὲ εἶπεν τέκνον μνήσθητι ὅτι ἀπέλαβες σὺ [] τὰ ἀγαθά ἐν τῇ ζωῇ σου καὶ Λάζαρος ὁμοίως τὰ κακά νῦν δὲ ὧδε [] παρακαλεῖται σὺ δὲ ὀδυνᾶσαι" 
"16","26","08N","καὶ ἐπὶ πᾶσιν τούτοις μεταξὺ ὑμῶν καὶ ἡμῶν χάσμα μέγα ἐστήρικται ὅπως οἱ ἐνταῦθα [] διαβῆναι πρὸς ὑμᾶς μὴ δύνωνται μηδὲ [] ἐκεῖθεν ὧδε διαπερῶσιν []" 
"16","27","08N","ἐρωτῶ οὖν σε πάτερ ἵνα πέμψῃς αὐτὸν εἰς τὴν οἰκίαν [] τοῦ πατρός μου" 
"16","28","08N","ἔχω γὰρ ἐκεῖ [] πέντε ἀδελφούς ὅπως διαμαρτύρηται αὐτοῖς μὴ καὶ αὐτοὶ ἔλθωσιν εἰς τοῦτον τὸν τόπον τῆς βασάνου" 
"16","29","08N","λέγει αὐτῷ [] ἔχουσιν ἐκεῖ [] Μωϋσέα καὶ τοὺς προφήτας ἀκουσάτωσαν αὐτῶν" 
"16","30","08N","ὁ δὲ εἶπεν οὐχί πάτερ [] ἀλλ᾿ ἐάν τις ἐκ νεκρῶν πορευθῇ πρὸς αὐτοὺς μετανοήσουσιν" 
"16","31","08N","ὁ δὲ εἶπεν [] εἰ Μωϋσέως καὶ τῶν προφητῶν οὐκ ἤκουσαν [] οὐδ᾿ ἄν [] τις ἐκ νεκρῶν ἀπέλθῃ ἀκούσουσιν αὐτοῦ []" 
"17","01","08N","εἶπεν δὲ πρὸς τοὺς μαθητὰς αὐτοῦ ἀνένδεκτόν ἐστιν τοῦ μὴ ἐλθεῖν τὰ σκάνδαλα πλὴν οὐαὶ δι᾽ οὗ ἔρχεται" 
"17","02","08N","συμφέρει () αὐτῷ εἰ οὐκ ἐγεννήθη ἢ [] εἰ λίθος μυλικὸς περιέκειτο [] περὶ τὸν τράχηλον αὐτοῦ καὶ ἐρρίπτο [] εἰς τὴν θάλασσαν ἢ ἵνα σκανδαλίσῃ ἕνα τῶν μικρῶν τούτων" 
"17","03","08N","προσέχετε ἑαυτοῖς ἐὰν ἁμαρτήσῃ εἰς σὲ ὁ ἀδελφός σου ἐπιτίμησον αὐτῷ καὶ ἐὰν μετανοήσῃ ἄφες αὐτῷ" 
"17","04","08N","καὶ ἐὰν ἑπτάκις τῆς ἡμέρας ἁμαρτήσῃ εἰς σὲ καὶ τὸ ἑπτάκις ἐπιστρέψῃ πρὸς σὲ λέγων μετανοήσω ἄφες αὐτῷ" 
"17","05","08N","()" 
"17","06","08N","()" 
"17","07","08N","()" 
"17","08","08N","()" 
"17","09","08N","();" 
"17","10a","08N","()" 
"17","11","08N","καὶ ἐγένετο ἐν τῷ πορεύεσθαι αὐτὸν εἰς Ἰερουσαλὴμ καὶ αὐτὸς διήρχετο μέσον Σαμαρείας ()" 
"17","12","08N","καὶ εἰσερχομένου αὐτοῦ εἴς τινα κώμην ὅπου ἦσαν δέκα () λεπροὶ ()" 
"17","13","08N","()" 
"04","27","08N","() πολλοὶ λεπροὶ ἦσαν ἐν τῷ Ἰσραὴλ ἐν ἡμέραις Ἐλισαίου τοῦ προφήτου καὶ οὐδεὶς αὐτῶν ἐκαθαρίσθη εἰ μὴ Νεμὰν ὁ Σύρος" 
"17","14","08N","() πορευθέντες δείξατε [] ἑαυτοὺς τοῖς ἱερεῦσιν ἐγένετο δὲ ἐν τῷ ὑπάγειν αὐτοὺς ἐκαθαρίσθησαν" 
"17","15","08N","εἷς δὲ ἐξ αὐτῶν ἰδὼν ὅτι ἐκαθαρίσθη ὑπέστρεψεν μετὰ μεγάλης φωνῆς δοξάζων τὸν θεόν" 
"17","16","08N","καὶ ἔπεσεν ἐπὶ πρόσωπον πρὸς τοὺς πόδας αὐτοῦ ἦν δὲ Σαμαρίτης" 
"17","17","08N","ἀποκριθεὶς δὲ ὁ Ἰησοῦς εἶπεν αὐτοῖς οὗτοί δέκα ἐκαθαρίσθησαν; οἱ ἐννέα ποῦ;" 
"17","18","08N","ἐξ αὐτῶν οὐδεὶς εὑρέθη ὑποστρέφων ὃς δώσει δόξαν τῷ θεῷ εἰ μὴ ὁ ἀλλογενὴς οὗτος;" 
"17","19","08N","καὶ εἶπεν αὐτῷ ἀναστὰς πορεύου ὅτι ἡ πίστις σου σέσωκέν σε" 
"17","20","08N","ἐπερωτηθεὶς δὲ ὑπὸ τῶν Φαρισαίων πότε ἔρχεται ἡ βασιλεία τοῦ θεοῦ ἀπεκρίθη αὐτοῖς καὶ εἶπεν οὐκ ἔρχεται ἡ βασιλεία τοῦ θεοῦ μετὰ παρατηρήσεως" 
"17","21","08N","οὐδὲ ἐροῦσιν [] ἰδοὺ ὧδε ἤ [] ἰδοὺ ἐκεῖ; ἰδοῦ γὰρ ἡ βασιλεία τοῦ θεοῦ ἐντὸς ὑμῶν ἐστιν" 
"17","22","08N","εἶπεν οὖν πρὸς τοὺς μαθητάς ἐλεύσονται ἡμέραι ὅταν ἐπιθυμήσητε ἰδεῖν [] μίαν τῶν ἡμερῶν τοῦ υἱοῦ τοῦ ἀνθρώπου καὶ οὐκ ὄψεσθε" 
"17","23","08N","καὶ ἐροῦσιν ὑμῖν ἰδοὺ ὧδε ἰδοὺ ἐκεῖ μὴ ἀπέλθητε μηδὲ διώξητε" 
"17","24","08N","ὥσπερ γὰρ ἡ ἀστραπὴ ἡ ἀστράπτουσα ἐκ τῆς ὑπὸ τὸν οὐρανὸν ἀστράπτει οὕτως ἔσται καὶ ὁ υἱὸς τοῦ ἀνθρώπου" 
"17","25","08N","πρῶτον δὲ δεῖ () πολλὰ παθεῖν καὶ ἀποδοκιμασθῆναι ἀπὸ τῆς γενεᾶς ταύτης" 
"17","26","08N","καὶ καθὼς ἐγένετο ἐν ταῖς ἡμέραις Νῶε οὕτως ἔσται καὶ ἐν ταῖς ἡμέραις τοῦ υἱοῦ τοῦ ἀνθρώπου" 
"17","27","08N","ἤσθιον ἔπινον ἐγάμουν ἐγαμίζοντο ἄχρι ἧς ἡμέρας εἰσῆλθεν Νῶε εἰς τὴν κιβωτὸν καὶ ἐγένετο κατακλυσμὸς καὶ ἀπώλεσεν πάντας" 
"17","28","08N","ὁμοίως καὶ ὡς ἐγένετο ἐν ταῖς ἡμέραις Λώτ ἤσθιον ἔπινον ἠγόραζον ἐπώλουν ἐφύτευον ᾠκοδόμουν" 
"17","29","08N","ᾗ ἡμέρᾳ ἐξῆλθεν Λὼτ ἀπὸ Σοδόμων ἔβρεξεν θεῖον καὶ πῦρ ἀπ᾽ οὐρανοῦ καὶ ἀπώλεσεν πάντας" 
"17","30","08N","κατὰ τὰ αὐτὰ ἔσται ἐν τῇ ἡμέρᾳ τοῦ υἱοῦ τοῦ ἀνθρώπου ᾗ ἀποκαλυφθῇ" 
"17","31","08N","ἐκείνῃ τῇ ἡμέρᾳ ὃς ἔσται ἐπὶ τοῦ δώματος καὶ τὰ σκεύη αὐτοῦ ἐν τῇ οἰκίᾳ μὴ καταβάτω ἆραι αὐτά καὶ ὁ ἐν τῷ ἀγρῷ ὁμοίως μὴ ἐπιστραφήτω εἰς τὰ ὀπίσω" 
"17","32","08N","μνημονεύετε τῆς γυναικὸς Λώθ" 
"17","33","08N","ὃς ἂν θελήσῃ ζῳογονῆσαι τὴν ψυχὴν αὐτοῦ ἀπολέσει αὐτήν καὶ ὃς ἂν ἀπολέσῃ ζῳογονήσει αὐτήν" 
"17","34","08N","λέγω ὑμῖν ταύτῃ τῇ νυκτὶ ἔσονται ἐπὶ κλίνης μιᾶς δύο εἷς παραλαμβάνεται καὶ ὁ ἕτερος ἀφίεται" 
"17","35","08N","ἔσονται δύο ἀλήθουσαι ἐπὶ τὸ αὐτό ἡ μία παραλημφθήσεται καὶ ἡ ἑτέρα ἀφεθήσεται" 
"17","36","08N","δύο ἐν ἀγρῷ εἷς παραληφθήσεται καὶ ὁ ἕτερος ἀφεθήσεται" 
"17","37","08N","καὶ ἀποκριθέντες λέγουσιν ποῦ κύριε; ὁ δὲ εἶπεν αὐτοῖς ὅπου τὸ σῶμα ἐκεῖ συναχθήσονται οἱ ἀετοὶ" 
"18","01","08N","ἔλεγεν δὲ καὶ παραβολὴν αὐτοῖς πρὸς τὸ δεῖν πάντοτε προσεύχεσθαι αὐτοὺς καὶ μὴ ἐγκακεῖν" 
"18","02","08N","κριτής τις ἦν ἔν τῇ πόλει τὸν θεὸν μὴ φοβούμενος καὶ ἄνθρωπον μὴ ἐντρεπόμενος" 
"18","03","08N","χήρα δὲ ἦν ἐν τῇ πόλει ἐκείνῃ καὶ ἤρχετο πρὸς αὐτὸν λέγουσα ἐκδίκησόν με ἀπὸ τοῦ ἀντιδίκου μου" 
"18","04","08N","καὶ οὐκ ἤθελεν ἐπὶ χρόνον τινά μετὰ δὲ ταῦτα ἦλθεν εἰς ἑαυτὸν καὶ λέγει εἰ τὸν θεὸν οὐ φοβοῦμαι καὶ ἄνθρωπον οὐκ ἐντρέπομαι" 
"18","05","08N","διά γε τὸ παρέχειν μοι κόπον τὴν χήραν ταύτην ἀπελθὼν ἐκδικήσω αὐτήν ἵνα μὴ εἰς τέλος ἐρχομένη ὑπωπιάζῃ με" 
"18","06","08N","εἶπεν δὲ ὁ κύριος ἀκούσατε τί ὁ κριτὴς τῆς ἀδικίας λέγει" 
"18","07","08N","ὁ δὲ θεός οὐ μὴ ποιήσῃ [] τὴν ἐκδίκησιν τῶν ἐκλεκτῶν αὐτοῦ τῶν βοώντων αὐτῷ ἡμέρας καὶ νυκτός καὶ μακροθυμεῖ ἐπ᾽ αὐτοῖς;" 
"18","08","08N","λέγω ὑμῖν ποιήσει τὴν ἐκδίκησιν αὐτῶν ἐν τάχει πλὴν ἆρα ὁ υἱὸς τοῦ ἀνθρώπου ἐλθὼν εὑρήσει πίστιν ἐπὶ τῆς γῆς;" 
"18","09","08N","εἶπεν δὲ καὶ πρός τινας τοὺς πεποιθότας ἐφ᾽ ἑαυτοῖς ὅτι εἰσὶν δίκαιοι καὶ ἐξουθενοῦντας τοὺς λοιποὺς ἀνθρώπους" 
"18","10","08N","δύο ἄνθρωποι ἀνέβησαν εἰς τὸ ἱερὸν προσεύξασθαι εἷς Φαρισαῖος καὶ εἷς τελώνης" 
"18","11","08N","ὁ Φαρισαῖος σταθεὶς καθ᾽ ἑαυτὸν ταῦτα προσηύχετο ὁ θεός εὐχαριστῶ σοι ὅτι οὐκ εἰμὶ ὡς οἱ λοιποὶ τῶν ἀνθρώπων ἅρπαγες ἄδικοι μοιχοί ἢ καὶ ὡς οὗτος ὁ τελώνης" 
"18","12","08N","νηστεύω δὶς τοῦ σαββάτου ἀποδεκατῶ πάντα ὅσα κτῶμαι" 
"18","13","08N","καὶ ὁ τελώνης μακρόθεν ἑστὼς οὐκ ἤθελεν οὐδὲ τοὺς ὀφθαλμοὺς εἰς τὸν οὐρανὸν ἐπᾶραι ἀλλ᾽ ἔτυπτεν τὸ στῆθος αὐτοῦ λέγων ὁ θεός ἱλάσθητί μοι τῷ ἁμαρτωλῷ" 
"18","14","08N","λέγω ὑμῖν κατέβη οὗτος δεδικαιωμένος μᾶλλον παρ᾽ ἐκεῖνον [] τὸν Φαρισαῖον ὅτι πᾶς ὁ ὑψῶν αὑτὸν ταπεινωθήσεται ὁ δὲ ταπεινῶν ἑαυτὸν ὑψωθήσεται" 
"18","15","08N","προσέφερον δὲ αὐτῷ παιδία ἵνα αὐτῶν ἅπτηται ἰδόντες δὲ οἱ μαθηταὶ ἐπετίμων αὐτοῖς" 
"18","16","08N","ὁ δὲ Ἰησοῦς προσεκαλεῖτο αὐτὰ λέγων ἄφετε τὰ παιδία ἔρχεσθαι πρός με τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τῶν οὐρανῶν []" 
"18","17","08N","ἀμὴν γὰρ λέγω ὑμῖν ὃς ἂν μὴ δέξηται τὴν βασιλείαν τοῦ θεοῦ ὡς παιδίον οὐ μὴ εἰσέλθῃ εἰς αὐτήν" 
"18","18","08N","καὶ ἐπηρώτησέν τις αὐτὸν διδάσκαλε ἀγαθέ τί ποιήσας ζωὴν αἰώνιον κληρονομήσω;" 
"18","19","08N","ὁ δὲ εἶπεν αὐτῷ τί [] με λέγεις [] ἀγαθόν; οὐδεὶς ἀγαθὸς εἰ μὴ εἷς ὁ θεὸς ὁ πατήρ []" 
"18","20","08N","τὰς ἐντολὰς οἶδας [] () μὴ φονεύσῃς μὴ μοιχεύσῃς μὴ κλέψῃς μὴ ψευδομαρτυρήσῃς τίμα τὸν πατέρα () καὶ τὴν μητέρα ()" 
"18","21","08N","() ταῦτα πάντα ἐφύλαξα ἐκ νεότητος" 
"18","22","08N","ἀκούσας ταῦτα ὁ Ἰησους εἶπεν αὐτῷ ἕν σοι λείπει πάντα ὅσα ἔχεις πώλησον καὶ δὸς πτωχοῖς καὶ ἕξεις θησαυρὸν ἐν τοῖς οὐρανοῖς καὶ δεῦρο ἀκολούθει μοι" 
"18","23","08N","ὁ δὲ ἀκούσας ταῦτα περίλυπος ἐγένετο ἦν γὰρ πλούσιος σφόδρα" 
"18","34","08N","()" 
"18","35","08N","ἐγένετο δὲ ἐν τῷ ἐγγίζειν αὐτὸν εἰς [] Ἰεριχὼ καί [] τις τυφλός ἐπαιτῶν ἐκάθητο παρὰ τὴν ὁδόν" 
"18","36","08N","ἀκούσας δὲ ὄχλου διαπορευομένου ἐπυνθάνετο τί ἂν εἴη τοῦτο" 
"18","37","08N","ἀπηγγέλθη [] δὲ αὐτῷ ὅτι Ἰησοῦς () παρέρχεται" 
"18","38","08N","καὶ ἐβόησεν λέγων Ἰησοῦ υἱέ Δαυίδ ἐλέησόν με" 
"18","39","08N","οἱ δὲ προάγοντες ἐπετίμων αὐτῷ ἵνα σιγήσῃ [] ()" 
"18","40","08N","σταθεὶς δὲ Ἰησοῦς ἐκέλευσεν αὐτὸν ἀχθῆναι ἐγγίσαντος δὲ αὐτοῦ ἐπηρώτησεν αὐτόν" 
"18","41","08N","τί σοι θέλεις ποιήσω; ὁ δὲ εἶπεν κύριε ἵνα ἀναβλέψω" 
"18","42","08N","καὶ ἀποκριθεὶς εἶπεν ὁ Ἰησοῦς ἀνάβλεψον ἡ πίστις σου σέσωκέν σε" 
"18","43","08N","καὶ παραχρῆμα ἀνέβλεψεν καὶ ἠκολούθει αὐτῷ δοξάζων τὸν θεόν καὶ πᾶς ὁ λαὸς ἰδὼν ἔδωκεν αἶνον τῷ θεῷ" 
"19","01","08N","καὶ εἰσελθὼν διήρχετο τὴν Ἰεριχώ" 
"19","02","08N","καὶ ἰδοὺ ἀνὴρ ὀνόματι Ζακχαῖος οὗτος ἦν ἀρχιτελώνης πλούσιος" 
"19","03","08N","καὶ ἐζήτει ἰδεῖν τὸν Ἰησοῦν τίς ἐστιν καὶ οὐκ ἠδύνατο ἀπὸ τοῦ ὄχλου ὅτι τῇ ἡλικίᾳ μικρὸς ἦν" 
"19","04","08N","καὶ προλαβὼν ἔμπροσθεν ἀνέβη ἐπὶ συκομωρέαν ἵνα ἴδῃ αὐτὸν ὅτι ἐκείνῃ ἤμελλεν διέρχεσθαι" 
"19","05","08N","καὶ ἐγένετο ἐν τῷ διέρχεσθαι αὐτὸν εἶδεν καὶ εἶπεν αὐτῷ Ζακχαῖε σπεύσον κατάβηθι ὅτι σήμερον ἐν τῷ οἴκῳ σου δεῖ με μεῖναι" 
"19","06","08N","καὶ σπεύσας κατέβη καὶ ὑπεδέξατο αὐτὸν χαίρων" 
"19","07","08N","καὶ ἰδόντες πάντες διεγόγγυζον ὅτι παρὰ ἁμαρτωλῷ ἀνδρὶ εἰσῆλθεν καταλῦσαι" 
"19","08","08N","σταθεὶς δὲ ὁ Ζακχαῖος εἶπεν πρὸς τὸν κύριον ἰδοὺ τὰ ἡμίση τῶν ὑπαρχόντων μοι κύριε τοῖς πτωχοῖς δίδωμι καὶ εἴ τινός τι ἐσυκοφάντησα ἀποδίδωμι τετραπλοῦν" 
"19","09","08N","εἶπεν δὲ ὁ Ἰησοῦς πρὸς αὐτὸν ὅτι σήμερον σωτηρία τῷ οἴκῳ τούτῳ ἐγένετο ()" 
"19","10","08N","ἦλθεν γὰρ ὁ υἱὸς τοῦ ἀνθρώπου () σῶσαι τὸ ἀπολωλός" 
"19","11","08N","ἀκουόντων δὲ αὐτῶν ταῦτα προσθεὶς εἶπεν παραβολὴν ()" 
"19","12","08N","εἶπεν δέ ἄνθρωπός τις εὐγενὴς ἐπορεύετο εἰς χώραν μακρὰν ()" 
"19","13","08N","καλέσας δὲ δέκα δούλους αὐτοῦ ἔδωκεν αὐτοῖς δέκα μνᾶς καὶ εἶπεν πρὸς αὐτούς πραγματεύσασθε ἐν ᾧ ἔρχομαι" 
"19","14","08N","()" 
"19","15","08N","καὶ ἐγένετο ἐπανελθεῖν αὐτὸν λαβόντα τὴν βασιλείαν καὶ εἶπεν φωνηθῆναι αὐτοῦ τοὺς δούλους οἷς δεδώκει τὸ ἀργύριον ἵνα γνοῖ τί διεπραγματεύσαντο" 
"19","16","08N","παρεγένετο δὲ ὁ πρῶτος λέγων κύριε ἡ μνᾶ σου δέκα μνᾶς προσηργάσατο" 
"19","17","08N","ὁ δὲ εἶπεν αὐτῷ εὖγε ἀγαθὲ δοῦλε ὅτι ἐν ἐλαχίστῳ πιστὸς ἐγένου ()" 
"19","18","08N","καὶ ὁ ἕτερος ἠλθὼν εἶπεν κύριε ἡ μνᾶ σου πέντε ἐποίησεν μνᾶς" 
"19","19","08N","()" 
"19","20","08N","καὶ ὁ ἕτερος ἦλθεν λέγων κύριε ἰδοὺ ἡ μνᾶ σου ἣν εἶχον ἀποκειμένην ἐν σουδαρίῳ" 
"19","21","08N","ὅτι ἐφοβήθην σε ἄνθρωπος γὰρ εἶ αὐστηρός αἴρεις ὃ οὐκ ἔθηκας καὶ θερίζεις ὃ οὐκ ἔσπειρας" 
"19","22","08N","ὁ δὲ εἶπεν αὐτῷ ἐκ τοῦ στόματός σου κρινῶ σε πονηρὲ δοῦλε ᾔδεις ὅτι ἐγὼ ἄνθρωπος αὐστηρός εἰμι αἴρων ὃ οὐκ ἔθηκα καὶ θερίζων ὃ οὐκ ἔσπειρα;" 
"19","23","08N","διὰ τί οὖν οὐκ ἔδωκάς τὸ ἀργύριόν μου ἐπὶ τράπεζαν; κἀγὼ ἐλθὼν σὺν τόκῳ ἂν ἔπραξα αὐτό" 
